,Date,Infected,Deaths,Recovered
248,2020-09-26,1039.432987746188,8440529.015768386,53516449.378564455
249,2020-09-27,956.1038736526858,8440543.382367302,53516533.85764279
250,2020-09-28,879.4549838963836,8440556.597233212,53516611.56424047
251,2020-09-29,808.9507975655677,8440568.752696307,53516683.04128458
252,2020-09-30,744.0987262552135,8440579.933684282,53516748.78817464
253,2020-10-01,684.4456715672558,8440590.21831661,53516809.26427214
254,2020-10-02,629.5748491316558,8440599.678451393,53516864.89212177
255,2020-10-03,579.1028862259777,8440608.380186195,53516916.06039363
256,2020-10-04,532.6771427514834,8440616.384319717,53516963.12659995
257,2020-10-05,489.97324705567416,8440623.746776816,53517006.41959314
258,2020-10-06,450.69283135347104,8440630.518998947,53517046.24186199
259,2020-10-07,414.5614507028863,8440636.748302974,53517082.87164153
260,2020-10-08,381.3266511844546,8440642.478214243,53517116.564871654
261,2020-10-09,350.75622349233777,8440647.74876769,53517147.55696773
262,2020-10-10,322.63657285497464,8440652.596788907,53517176.0644733
263,2020-10-11,296.7712271008078,8440657.056151353,53517202.286572665
264,2020-10-12,272.9794590376016,8440661.158013897,53517226.40648758
265,2020-10-13,251.09503977224304,8440664.931035774,53517248.59274117
266,2020-10-14,230.96506175389402,8440668.401579458,53517269.00035127
267,2020-10-15,212.44887376478363,8440671.593894279,53517287.77191012
268,2020-10-16,195.41710159266972,8440674.530285385,53517305.03857714
269,2020-10-17,179.75074231008486,8440677.231269905,53517320.92099715
270,2020-10-18,165.34033353031802,8440679.715719784,53517335.53014309
271,2020-10-19,152.08518791946506,8440682.00099437,53517348.96809134
272,2020-10-20,139.89268973600554,8440684.10306128,53517361.32873541
273,2020-10-21,128.67764828640088,8440686.03660801,53517372.69844129
274,2020-10-22,118.36170267836737,8440687.815144546,53517383.15665084
275,2020-10-23,108.87277371323283,8440689.451097857,53517392.776437595
276,2020-10-24,100.1445597583608,8440690.955898806,53517401.62501778
277,2020-10-25,92.11607890627124,8440692.340061106,53517409.764214456
278,2020-10-26,84.73123072130451,8440693.613256857,53517417.25090191
279,2020-10-27,77.93841719468834,8440694.784381913,53517424.13738984
280,2020-10-28,71.69017573983129,8440695.861619158,53517430.47179548
281,2020-10-29,65.94284966257821,8440696.852495287,53517436.29837768
282,2020-10-30,60.65627852059397,8440697.763934227,53517441.65785079
283,2020-10-31,55.793526507792954,8440698.602304004,53517446.58765999
284,2020-11-01,51.32061631406395,8440699.373462543,53517451.1222512
285,2020-11-02,47.20629437415508,8440700.082798066,53517455.29330914
286,2020-11-03,43.42181335539723,8440700.735266903,53517459.12997749
287,2020-11-04,39.94073014876884,8440701.335427992,53517462.659064084
288,2020-11-05,36.738721738373336,8440701.887474772,53517465.905227385
289,2020-11-06,33.7934150082815,8440702.395264521,53517468.89114907
290,2020-11-07,31.084230405463853,8440702.86234529,53517471.63769247
291,2020-11-08,28.592238345356122,8440703.291980661,53517474.16404825
292,2020-11-09,26.300026757552523,8440703.687172597,53517476.487868585
293,2020-11-10,24.19157934463315,8440704.050682405,53517478.62539066
294,2020-11-11,22.252164235501684,8440704.385049958,53517480.591549486
295,2020-11-12,20.468230243774023,8440704.692611566,53517482.400083154
296,2020-11-13,18.827312271072287,8440704.975516295,53517484.06362864
297,2020-11-14,17.317945057295663,8440705.235740833,53517485.59380931
298,2020-11-15,15.92958234046391,8440705.47510342,53517487.00131686
299,2020-11-16,14.652523413236802,8440705.69527652,53517488.295985796
300,2020-11-17,13.477844564231335,8440705.897798637,53517489.48686286
301,2020-11-18,12.397338901213896,8440706.084084699,53517490.58226812
302,2020-11-19,11.403456199067676,8440706.255436413,53517491.589855924
303,2020-11-20,10.48925214978344,8440706.413051005,53517492.516666345
304,2020-11-21,9.648338941144507,8440706.558029795,53517493.369175285
305,2020-11-22,8.87484088390771,8440706.691385807,53517494.153339416
306,2020-11-23,8.16335345025533,8440706.814050764,53517494.87463786
307,2020-11-24,7.508905271269867,8440706.92688179,53517495.53811049
308,2020-11-25,6.906923572517636,8440707.030667258,53517496.14839318
309,2020-11-26,6.3532021542682005,8440707.126132356,53517496.70975009
310,2020-11-27,5.843872044783858,8440707.21394411,53517497.22610356
311,2020-11-28,5.375374424595684,8440707.294716079,53517497.70106148
312,2020-11-29,4.944435806567127,8440707.369012637,53517498.13794248
313,2020-11-30,4.548045122597495,8440707.437352913,53517498.53979914
314,2020-12-01,4.183432663300847,8440707.500214417,53517498.909439385
315,2020-12-02,3.848050923190462,8440707.55803636,53517499.24944583
316,2020-12-03,3.539556398165233,8440707.61122278,53517499.5621943
317,2020-12-04,3.2557935604812953,8440707.660145296,53517499.84987004
318,2020-12-05,2.9947797181846867,8440707.70514574,53517500.1144831
319,2020-12-06,2.7546911108420713,8440707.746538542,53517500.35788238
320,2020-12-07,2.53385020797339,8440707.784612918,53517500.581768535
321,2020-12-08,2.3307138075208145,8440707.819634922,53517500.787706055
322,2020-12-09,2.143862717430281,8440707.851849237,53517500.977133706
323,2020-12-10,1.971991287944876,8440707.881480968,53517501.15137513
324,2020-12-11,1.8138986298102668,8440707.908737145,53517501.31164779
325,2020-12-12,1.6684801208611864,8440707.933808215,53517501.45907153
326,2020-12-13,1.5347196494556823,8440707.956869382,53517501.59467646
327,2020-12-14,1.4116826195918901,8440707.978081763,53517501.71941006
328,2020-12-15,1.2985093711804194,8440707.99759355,53517501.83414391
329,2020-12-16,1.1944091346229249,8440708.015541075,53517501.93967963
330,2020-12-17,1.0986544988790745,8440708.032049779,53517502.03675467
331,2020-12-18,1.0105764180816708,8440708.047234997,53517502.12604729
332,2020-12-19,0.9295594679742044,8440708.061202837,53517502.20818142
333,2020-12-20,0.8550375713062826,8440708.074050887,53517502.283730924
334,2020-12-21,0.7864900242037535,8440708.085868916,53517502.353223704
335,2020-12-22,0.7234378626575032,8440708.096739508,53517502.41714532
336,2020-12-23,0.665440536214229,8440708.106738616,53517502.47594239
337,2020-12-24,0.6120928188263449,8440708.115936102,53517502.530025735
338,2020-12-25,0.5630219262432014,8440708.124396235,53517502.579773284
339,2020-12-26,0.5178850006783642,8440708.132178126,53517502.62553262
340,2020-12-27,0.47636665460942695,8440708.139336156,53517502.667623475
341,2020-12-28,0.43817679907918694,8440708.145920329,53517502.70633994
342,2020-12-29,0.4030485965918446,8440708.151976647,53517502.741952546
343,2020-12-30,0.3707365764297733,8440708.157547446,53517502.77471012
344,2020-12-31,0.34101496225803546,8440708.162671657,53517502.804841556
345,2021-01-01,0.3136761276781655,8440708.16738504,53517502.83255739
346,2021-01-02,0.28852901483589594,8440708.171720563,53517502.85805128
347,2021-01-03,0.2653979232585892,8440708.175708503,53517502.881501324
348,2021-01-04,0.24412122593391056,8440708.179376738,53517502.90307141
349,2021-01-05,0.22455025964462183,8440708.182750897,53517502.92291225
350,2021-01-06,0.20654827903500797,8440708.185854556,53517502.94116245
351,2021-01-07,0.189989500117505,8440708.188709393,53517502.957949564
352,2021-01-08,0.17475821929795604,8440708.191335363,53517502.97339088
353,2021-01-09,0.1607480254633727,8440708.193750808,53517502.98759426
354,2021-01-10,0.14786101125291165,8440708.195972612,53517503.00065898
355,2021-01-11,0.13600713422282212,8440708.198016297,53517503.01267631
356,2021-01-12,0.12510357255167906,8440708.19989614,53517503.023730226
357,2021-01-13,0.11507414001621512,8440708.201625274,53517503.03389796
358,2021-01-14,0.1058487537905717,8440708.203215793,53517503.04325056
359,2021-01-15,0.09736295912235807,8440708.204678796,53517503.05185337
360,2021-01-16,0.08955746189523797,8440708.206024515,53517503.0597665
361,2021-01-17,0.08237772483584953,8440708.207262347,53517503.067045234
362,2021-01-18,0.07577357770012985,8440708.208400942,53517503.07374045
363,2021-01-19,0.06969888607062885,8440708.209448256,53517503.079898916
364,2021-01-20,0.06411120031174634,8440708.210411604,53517503.08556366
365,2021-01-21,0.05897146674209206,8440708.211297728,53517503.09077426
366,2021-01-22,0.054243774824368714,8440708.212112816,53517503.09556714
367,2021-01-23,0.04989510402353185,8440708.212862555,53517503.09997578
368,2021-01-24,0.045895072598419746,8440708.213552177,53517503.104030974
369,2021-01-25,0.04221570255506009,8440708.214186529,53517503.10776108
