,Date,Infected,Deaths,Recovered
245,2020-09-23,14445.092510066188,7844791.729976298,49740235.190841526
246,2020-09-24,13493.001027128039,7844981.941776847,49741369.79984131
247,2020-09-25,12603.64214018361,7845159.617669867,49742429.63033944
248,2020-09-26,11772.88509108178,7845325.583489881,49743419.608829
249,2020-09-27,10996.870805828818,7845480.610707588,49744344.337456025
250,2020-09-28,10271.99395879295,7845625.4200243065,49745208.115475446
251,2020-09-29,9594.886484644077,7845760.684673994,49746014.95897073
252,2020-09-30,8962.40198530028,7845887.033548762,49746768.6194941
253,2020-10-01,8371.60103376555,7846005.054147676,49747472.60162589
254,2020-10-02,7819.73764279765,7846115.295287392,49748130.17914337
255,2020-10-03,7304.246603729677,7846218.2696199585,49748744.41017443
256,2020-10-04,6822.731566738787,7846314.456038992,49749318.151406065
257,2020-10-05,6372.95395029695,7846404.301892905,49749854.07134061
258,2020-10-06,5952.82256490707,7846488.225061527,49750354.662686706
259,2020-10-07,5560.383926453576,7846566.615894565,49750822.25392471
260,2020-10-08,5193.81320179215,7846639.839023502,49751259.02011538
261,2020-10-09,4851.405733212213,7846708.235057311,49751666.99301646
262,2020-10-10,4531.569095792163,7846772.122171384,49752048.07056192
263,2020-10-11,4232.8159646799495,7846831.79753428,49752404.02537365
264,2020-10-12,3953.7566691787174,7846887.538796943,49752736.51364603
265,2020-10-13,3693.09328664823,7846939.605273832,49753047.08219223
266,2020-10-14,3449.613372744362,7846988.239196844,49753337.17592371
267,2020-10-15,3222.1843534633886,7847033.666836587,49753608.14453983
268,2020-10-16,3009.7482825030315,7847076.099550352,49753861.24878139
269,2020-10-17,2811.3169056297615,7847115.734769142,49754097.66631687
270,2020-10-18,2625.967124622541,7847152.756904988,49754318.49715117
271,2020-10-19,2452.8366475405073,7847187.338219775,49754524.76881389
272,2020-10-20,2291.120008974991,7847219.639619691,49754717.4411064
273,2020-10-21,2140.064824221384,7847249.811406542,49754897.41056429
274,2020-10-22,1998.9682935276137,7847277.993975106,49755065.51462733
275,2020-10-23,1867.173936438856,7847304.318465351,49755222.53553363
276,2020-10-24,1744.0685397683926,7847328.907372919,49755369.203957334
277,2020-10-25,1629.079289983757,7847351.8751221625,49755506.20242722
278,2020-10-26,1521.6712015291293,7847373.328580044,49755634.16839239
279,2020-10-27,1421.3444425432822,7847393.3675905345,49755753.697409995
280,2020-10-28,1327.6321890823588,7847412.085403391,49755865.345703036
281,2020-10-29,1240.098382508675,7847429.569122276,49755969.632833354
282,2020-10-30,1158.3357031095645,7847445.900109654,49756067.04411689
283,2020-10-31,1081.963687910171,7847461.154362842,49756158.03286704
284,2020-11-01,1010.6269404335887,7847475.4028717205,49756243.02252827
285,2020-11-02,943.9934736283399,7847488.711949835,49756322.408651024
286,2020-11-03,881.7532529314661,7847501.143525506,49756396.56062792
287,2020-11-04,823.616623074116,7847512.755456127,49756465.82356874
288,2020-11-05,769.3130318603136,7847523.601782929,49756530.51982154
289,2020-11-06,718.5897811016058,7847533.732980538,49756590.950461164
290,2020-11-07,671.210815865951,7847543.196199366,49756647.39673133
291,2020-11-08,626.9556482274262,7847552.035480788,49756700.12132679
292,2020-11-09,585.6183267660878,7847560.29196123,49756749.36962412
293,2020-11-10,547.0064766469923,7847568.004065922,49756795.37082248
294,2020-11-11,510.9404054884471,7847575.207686707,49756838.33901032
295,2020-11-12,477.2522680053503,7847581.936348984,49756878.474160664
296,2020-11-13,445.78528481506396,7847588.22136776,49756915.96306194
297,2020-11-14,416.39301016299146,7847594.091993939,49756950.98019057
298,2020-11-15,388.93865836528454,7847599.575548872,49756983.688513465
299,2020-11-16,363.2944618091469,7847604.697552603,49757014.24025303
300,2020-11-17,339.34106674983775,7847609.481844554,49757042.7776071
301,2020-11-18,316.96699731294024,7847613.950690605,49757069.43338753
302,2020-11-19,296.06812541261115,7847618.124888979,49757094.331651844
303,2020-11-20,276.54718786657565,7847622.023866693,49757117.58827852
304,2020-11-21,258.3133345662461,7847625.665769791,49757139.311505415
305,2020-11-22,241.28170072269108,7847629.067548815,49757159.60243942
306,2020-11-23,225.37302530067143,7847632.245035056,49757178.55551092
307,2020-11-24,210.5132673830105,7847635.2130171675,49757196.25893103
308,2020-11-25,196.63326882076896,7847637.985308369,49757212.79509371
309,2020-11-26,183.66843095008872,7847640.574811286,49757228.24096056
310,2020-11-27,171.55841415270433,7847642.993577883,49757242.668418966
311,2020-11-28,160.24685732711214,7847645.252865413,49757256.14461632
312,2020-11-29,149.6811153004224,7847647.363188939,49757268.73227293
313,2020-11-30,139.81201397884027,7847649.334370211,49757280.48997365
314,2020-12-01,130.5936214461597,7847651.175583402,49757291.472440615
315,2020-12-02,121.98303426550352,7847652.89539779,49757301.73078791
316,2020-12-03,113.94017661659947,7847654.501817877,49757311.3127608
317,2020-12-04,106.42761914368747,7847656.00231957,49757320.26295161
318,2020-12-05,99.41039501873595,7847657.40388692,49757328.62301884
319,2020-12-06,92.85584454160339,7847658.713043169,49757336.431872316
320,2020-12-07,86.73346247603877,7847659.935881233,49757343.72585509
321,2020-12-08,81.01475432721327,7847661.07809241,49757350.53891466
322,2020-12-09,75.67310441540312,7847662.144992742,49757356.902760126
