,Date,Infected,Deaths,Recovered
244,2020-09-22,5720.542058783111,8137929.768165297,51598204.972788006
245,2020-09-23,5307.705035577761,8138006.689253176,51598660.956716195
246,2020-09-24,4924.658329246492,8138078.059325617,51599084.03420116
247,2020-09-25,4569.25260507299,8138144.278935894,51599476.57977086
248,2020-09-26,4239.493758855949,8138205.719700599,51599840.796406806
249,2020-09-27,3933.531354198231,8138262.726456349,51600178.72833008
250,2020-09-28,3649.6484291340025,8138315.61916076,51600492.27227125
251,2020-09-29,3386.2518672048914,8138364.694687841,51600783.18811589
252,2020-09-30,3141.8634847578714,8138410.228489566,51601053.108757846
253,2020-10-01,2915.1117160854155,8138452.47614633,51601303.54929035
254,2020-10-02,2704.7239399849445,8138491.674799881,51601535.91548451
255,2020-10-03,2509.5193511746324,8138528.044477956,51601751.511674315
256,2020-10-04,2328.4023229979684,8138561.78933519,51601951.5480873
257,2020-10-05,2160.356275958791,8138593.098794696,51602137.14762262
258,2020-10-06,2004.4379785228625,8138622.148610811,51602309.35214871
259,2020-10-07,1859.7722522644463,8138649.101855802,51602469.12835468
260,2020-10-08,1725.5470561187433,8138674.109836334,51602617.37318196
261,2020-10-09,1601.0089704758798,8138697.312935105,51602754.91881423
262,2020-10-10,1485.458918157323,8138718.8414084315,51602882.53740533
263,2020-10-11,1378.2482370790453,8138738.816118226,51603000.945418544
264,2020-10-12,1278.7751111593118,8138757.349197031,51603110.80757005
265,2020-10-13,1186.4811384071957,8138774.544687741,51603212.74062036
266,2020-10-14,1100.8482213894524,8138790.499123294,51603307.316809505
267,2020-10-15,1021.3956179283495,8138805.302076083,51603395.06711556
268,2020-10-16,947.6772961021841,8138819.0366503475,51603476.48417741
269,2020-10-17,879.2794451507425,8138831.779946431,51603552.025043875
270,2020-10-18,815.8180687458323,8138843.603510776,51603622.113830425
271,2020-10-19,756.9368996731829,8138854.573722089,51603687.14402602
272,2020-10-20,702.3053798211998,8138864.752169009,51603747.48072286
273,2020-10-21,651.6168062835513,8138874.195995281,51603803.46266465
274,2020-10-22,604.5866109982246,8138882.958220469,51603855.40414673
275,2020-10-23,560.950762150413,8138891.088037781,51603903.59678198
276,2020-10-24,520.464276378187,8138898.631091291,51603948.31114421
277,2020-10-25,482.89987732859316,8138905.629725893,51603989.79824995
278,2020-10-26,448.0466495733655,8138912.123238118,51604028.29104525
279,2020-10-27,415.7089256502516,8138918.14808351,51604064.005634986
280,2020-10-28,385.7051550481544,8138923.738087375,51604097.14253217
281,2020-10-29,357.86688913710213,8138928.924633903,51604127.8877791
282,2020-10-30,332.03783961377866,8138933.736841601,51604156.413987376
283,2020-10-31,308.0729814724601,8138938.2017304385,51604182.88132863
284,2020-11-01,285.8377805912426,8138942.344365809,51604207.43838764
285,2020-11-02,265.2074015311297,8138946.188006104,51604230.22303736
286,2020-11-03,246.06601275141142,8138949.754232049,51604251.36320649
287,2020-11-04,228.30615157866777,8138953.063065157,51604270.97758063
288,2020-11-05,211.82810589277278,8138956.133082961,51604289.17628519
289,2020-11-06,196.53936177172787,8138958.9815218765,51604306.06149555
290,2020-11-07,182.35408216359946,8138961.624374298,51604321.72801286
291,2020-11-08,169.19262506989173,8138964.076478391,51604336.26379622
292,2020-11-09,156.98109656546,8138966.351601398,51604349.75045626
293,2020-11-10,145.650936139362,8138968.462516872,51604362.26371318
294,2020-11-11,135.13853133050773,8138970.421076488,51604373.873822376
295,2020-11-12,125.38485941800604,8138972.238276795,51604384.64597013
296,2020-11-13,116.33516378009224,8138973.924319521,51604394.64063112
297,2020-11-14,107.93863028311964,8138975.488671858,51604403.91392578
298,2020-11-15,100.1481182648952,8138976.940116592,51604412.51791746
299,2020-11-16,92.91988836136605,8138978.286802808,51604420.50091299
300,2020-11-17,86.21335806756205,8138979.536291433,51604427.90773266
301,2020-11-18,79.99087418785578,8138980.695597626,51604434.77996158
302,2020-11-19,74.21749761847305,8138981.771230884,51604441.1561873
303,2020-11-20,68.86081753356842,8138982.769229675,51604447.07220505
304,2020-11-21,63.89075784390326,8138983.695197492,51604452.56123152
305,2020-11-22,59.27941355008984,8138984.554333273,51604457.65408565
306,2020-11-23,55.00089500652664,8138985.351460497,51604462.379360534
307,2020-11-24,51.031180130778125,8138986.091054712,51604466.763586685
308,2020-11-25,47.34798095234871,8138986.777268402,51604470.83137938
309,2020-11-26,43.93061814051668,8138987.413954318,51604474.605577305
310,2020-11-27,40.759904857930245,8138988.004687145,51604478.107370794
311,2020-11-28,37.81803910220234,8138988.5527835665,51604481.356420755
312,2020-11-29,35.08850378360342,8138989.061320871,51604484.370969
313,2020-11-30,32.55597386211822,8138989.5331542585,51604487.16794078
314,2020-12-01,30.206230074365628,8138989.97093291,51604489.76304016
315,2020-12-02,28.02608092815735,8138990.377114523,51604492.17083608
316,2020-12-03,26.003284675824627,8138990.753979851,51604494.40484856
317,2020-12-04,24.126484634515165,8138991.103644746,51604496.47762014
318,2020-12-05,22.385143512860857,8138991.428072408,51604498.400788404
319,2020-12-06,20.769484565662616,8138991.7290843325,51604500.18515098
320,2020-12-07,19.2704367227042,8138992.008370542,51604501.84072614
321,2020-12-08,17.879582802151337,8138992.267499233,51604503.37680997
322,2020-12-09,16.589114752718906,8138992.507925125,51604504.802025825
323,2020-12-10,15.391786890175814,8138992.730998166,51604506.124375954
324,2020-12-11,14.280876664579063,8138992.9379708115,51604507.3512849
325,2020-12-12,13.250147010027247,8138993.130005081,51604508.48964098
326,2020-12-13,12.293810776251549,8138993.308179173,51604509.54583565
327,2020-12-14,11.406498591401903,8138993.4734934615,51604510.52579891
328,2020-12-15,10.583228608508497,8138993.626876108,51604511.435032815
329,2020-12-16,9.819378554612813,8138993.769188281,51604512.2786423
330,2020-12-17,9.11065976029845,8138993.901229003,51604513.06136384
331,2020-12-18,8.45309310071172,8138994.023739617,51604513.78759205
332,2020-12-19,7.842986649408836,8138994.137407965,51604514.46140437
333,2020-12-20,7.27691494817262,8138994.242872241,51604515.086583935
334,2020-12-21,6.7516996874028194,8138994.340724592,51604515.66664091
335,2020-12-22,6.264392293540764,8138994.431514363,51604516.204831764
